subjectIx,blockIx,trialIx,trial,trial_alt,r,t_d,t_d_alt,RT_trial,RT_diff_trial
25,0,23,NS,NS,RB,NaN,NA,0.49100977601199247,0.015582776988367186
25,0,24,NS,NS,RB,NaN,NA,0.5581366957904947,0
25,0,25,NS,NS,RB,NaN,NA,0.4614005248696458,0
25,0,26,NS,NS,RB,NaN,NA,0.4350018911832194,0.015605451357032507
25,0,27,NS,NS,RB,NaN,NA,0.6180754749951802,0.015623737138184879
25,0,28,NS,NS,RB,NaN,NA,0.5681935097125006,0.015594114172699847
25,0,29,NS,NS,RB,NaN,NA,0.5573518700630302,0
25,0,30,NS,NS,RB,NaN,NA,0.4918397676187851,0
25,0,31,NS,NS,RBO,NaN,NA,0.5589922874909803,0.01566762301297331
25,0,32,NS,NS,RB,NaN,NA,0.5871090531751406,0.015541451122999206
25,0,33,NS,NS,RB,NaN,NA,0.6386032757825433,0
25,0,34,NS,NS,RB,NaN,NA,0.5352143719602509,0.015546571141840104
25,0,35,NS,NS,RB,NaN,NA,0.5633371719521847,0.015613131385180168
25,0,36,NS,NS,RB,NaN,NA,0.45004139761334727,0.015553154022995841
25,0,37,NS,NS,RB,NaN,NA,0.5015835289674442,0
25,0,38,NS,NS,RB,NaN,NA,0.44494515040418037,0.01558753129154411
25,0,39,NS,NS,RB,NaN,NA,0.5588406983652021,0
25,0,40,NS,NS,RB,NaN,NA,0.5401595786170219,0
25,0,41,NS,NS,RB,NaN,NA,0.49806699039271507,0.01557985126339645
25,0,42,NS,NS,RB,NaN,NA,0.42373254711242225,0
25,0,43,NS,NS,RB,NaN,NA,0.4373400940199872,0
25,0,44,NS,NS,RB,NaN,NA,0.4420962256995722,0.015605817072696482
25,0,45,NS,NS,RB,NaN,NA,0.5081594615880931,0
25,0,46,NS,NS,RB,NaN,NA,0.5518153012436642,0
25,0,47,NS,NS,RB,NaN,NA,0.5186339227517465,0
25,0,48,NS,NS,RB,NaN,NA,0.44536188335695215,0.015592285594607347
25,0,49,NS,NS,RB,NaN,NA,0.46565708900789105,0
25,1,50,NS,NS,RB,NaN,NA,0.539332878450864,0.015599599907091033
25,1,51,NS,NS,RB,NaN,NA,0.6377142211025557,0
25,1,52,NS,NS,RB,NaN,NA,0.5332087874827494,0.01562849144147549
25,1,53,NS,NS,RB,NaN,NA,0.5535008845507718,0
25,1,54,NS,NS,RB,NaN,NA,0.5671515859020246,0
25,1,55,SB,SSS,NR,0.166,short,NaN,NaN
25,1,56,NS,NS,RB,NaN,NA,0.5609479517858063,0
25,1,57,NS,NS,RB,NaN,NA,0.43410277932355257,0
25,1,58,NS,NS,RB,NaN,NA,0.5090803335273222,0
25,1,59,SB,SSS,RB,0.366,intermediate,0.6386484416620988,0.015554251169987765
25,1,60,SB,SSS,RB,0.466,long,0.6277663904362498,0
25,1,61,IG,IG,RB,0.366,intermediate,1.0146726739793621,0
25,1,62,IG,IG,RB,0.466,long,0.7931777382262908,0
25,1,63,NS,NS,RB,NaN,NA,0.6262737221201178,0.015535233957507444
25,1,64,IG,IG,RB,0.366,intermediate,0.49738511361329074,0.01554364541675568
25,1,65,SB,SSS,RB,0.266,short,0.5488884791112696,0
25,1,66,NS,NS,RB,NaN,NA,0.59262660478214,0
25,1,67,NS,NS,RB,NaN,NA,0.5360077920048525,0.015592285594721034
25,1,68,SB,SSS,NR,0.266,short,NaN,NaN
25,1,69,NS,NS,RB,NaN,NA,0.37385588470635867,0.015624834285063116
25,1,70,IG,IG,RB,0.266,short,0.6516048319024321,0.01554364541675568
25,1,71,NS,NS,RB,NaN,NA,0.6329160321262179,0.015585336997901322
25,1,72,NS,NS,RB,NaN,NA,0.5663771830699034,0.015597405613334558
25,1,73,NS,NS,RB,NaN,NA,0.48532143520912996,0.015624468569512828
25,1,74,NS,NS,RB,NaN,NA,0.5290275607627564,0.015597771328884846
25,1,75,NS,NS,RB,NaN,NA,0.4312940833375478,0.01559703989778427
25,1,76,SB,SSS,RB,0.266,short,0.5218076029299255,0.015588262722758373
25,1,77,NS,NS,RB,NaN,NA,0.5722858675359248,0
25,1,78,IG,IG,RB,0.166,short,0.5780607000838245,0.015593748457149559
25,1,79,SB,SSS,NR,0.066,short,NaN,NaN
25,1,80,IG,IG,RB,0.266,short,0.7445838233686572,0.015595942750906033
25,1,81,IG,IG,RB,0.466,long,0.569929744633555,0.015545473994961867
25,1,82,NS,NS,RB,NaN,NA,0.4810818768470426,0
25,1,83,NS,NS,RB,NaN,NA,0.4322292181860803,0
25,1,84,NS,NS,RB,NaN,NA,0.5227997894154441,0
25,1,85,NS,NS,RB,NaN,NA,0.47291361840336776,0
25,1,86,NS,NS,RB,NaN,NA,0.516584635257118,0.031162262536327034
25,1,87,NS,NS,RB,NaN,NA,0.4121192474981399,0.015594114172699847
25,1,88,NS,NS,RB,NaN,NA,0.4157862780519963,0
25,1,89,IG,IG,RB,0.366,intermediate,0.5230243388081135,0
25,1,90,NS,NS,RB,NaN,NA,0.4876493980083296,0
25,1,91,NS,NS,RB,NaN,NA,0.4611836555051241,0.015629222872576065
25,1,92,NS,NS,RB,NaN,NA,0.5828936320442608,0.015591554163393084
25,1,93,IG,IG,RB,0.166,short,0.5720188951312366,0
25,1,94,NS,NS,RB,NaN,NA,0.4899011091002876,0
25,1,95,NS,NS,RB,NaN,NA,0.6048612552402801,0.015592651310271322
25,1,96,SB,SSS,RB,0.366,intermediate,0.6251899238708347,0
25,1,97,NS,NS,RB,NaN,NA,0.5987144899033865,0.015587165575880135
25,1,98,IG,IG,RB,0.466,long,0.5254874335304294,0
25,1,99,IG,IG,RB,0.366,intermediate,0.5302090050835204,0.01568810308799584
25,1,100,SB,SSS,RB,0.466,long,0.5661381879100418,0
25,1,101,NS,NS,RB,NaN,NA,0.5083801709666886,0.015608377082116931
25,1,102,NS,NS,RB,NaN,NA,0.5677460566477066,0.015595211319578084
25,1,103,IG,IG,RB,0.066,short,0.588069605259534,0.03119371407979088
25,1,104,NS,NS,RB,NaN,NA,0.5537996742151563,0
25,1,105,SB,SSS,RB,0.466,long,0.6053324798206177,0.01561203423830193
25,1,106,NS,NS,RB,NaN,NA,0.5242555204536075,0.015612765669402506
25,1,107,NS,NS,RB,NaN,NA,0.5991774858824783,0.015610571375873405
25,1,108,NS,NS,RB,NaN,NA,0.6195549775487734,0
25,1,109,IG,IG,RB,0.166,short,0.5696307721117364,0
25,1,110,SB,SSS,RB,0.366,intermediate,0.5041545097984681,0
25,1,111,NS,NS,RB,NaN,NA,0.516739881539138,0
25,1,112,NS,NS,RB,NaN,NA,0.6072003723660373,0
25,1,113,SB,SSS,NR,0.166,short,NaN,NaN
25,1,114,NS,NS,RB,NaN,NA,0.6478291838087671,0
25,1,115,NS,NS,RB,NaN,NA,0.5355800875835257,0
25,1,116,NS,NS,RB,NaN,NA,0.6339334529900498,0.015544376847856256
25,1,117,IG,IG,RB,0.066,short,0.5684367106021,0.015593382741599271
25,1,118,IG,IG,RB,0.066,short,0.6589500473365888,0.015597405613334558
25,1,119,NS,NS,RB,NaN,NA,0.48427000279218646,0.015633245744538726
25,1,120,SB,SSS,NR,0.066,short,NaN,NaN
25,1,121,NS,NS,RB,NaN,NA,0.5093478545055632,0.015554251169760391
25,1,122,NS,NS,RB,NaN,NA,0.4439035923094252,0.015596308466456321
25,1,123,NS,NS,RB,NaN,NA,0.5187838661571504,0.015590457016514847
25,1,124,NS,NS,RB,NaN,NA,0.5937027230032754,0.01558862843830866
25,1,125,NS,NS,RB,NaN,NA,0.4346846328800211,0.015504148129366513
25,1,126,SB,SSS,RB,0.266,short,0.3915451836843431,0
25,1,127,IG,IG,RB,0.266,short,0.6770608335701809,0.015594845604027796
25,1,128,NS,NS,RB,NaN,NA,0.5257584288070802,0
25,1,129,NS,NS,RB,NaN,NA,0.45246792077330156,0.01559703989778427
25,1,130,IG,IG,RB,0.066,short,0.46500977235496066,0.015577291254203374
25,1,131,NS,NS,RB,NaN,NA,0.5008996407519817,0
25,1,132,NS,NS,RB,NaN,NA,0.6226518574459305,0
25,1,133,SB,SSS,RB,0.166,short,0.48804729660639623,0.015585336997901322
25,1,134,NS,NS,RB,NaN,NA,0.5161902109576886,0.01563434289118959
25,1,135,IG,IG,RB,0.166,short,0.5364888909072079,0
25,1,136,NS,NS,RB,NaN,NA,0.49442555993255155,0.01558643414477956
25,1,137,SB,SSS,RB,0.366,intermediate,0.6239834280298737,0
25,1,138,SB,SSS,RB,0.466,long,0.49607877740720596,0
25,1,139,NS,NS,RB,NaN,NA,0.6021962854941876,0
25,1,140,SB,SSS,NR,0.166,short,NaN,NaN
25,1,141,NS,NS,RB,NaN,NA,0.5102412977730637,0.015593748457149559
25,1,142,SB,SSS,NR,0.066,short,NaN,NaN
25,1,143,NS,NS,RB,NaN,NA,0.5353409095657753,0.015586068429001898
25,1,144,IG,IG,RB,0.266,short,0.5946129891892724,0.015609108513217507
25,1,145,SB,SSS,NR,0.066,short,NaN,NaN
25,1,146,NS,NS,RB,NaN,NA,0.6508865664183077,0.01555095972912568
25,1,147,IG,IG,RB,0.466,long,0.6321944752015725,0.015595577035355745
25,1,148,NS,NS,RB,NaN,NA,0.5745291671685209,0
25,1,149,NS,NS,RB,NaN,NA,0.5714955560740691,0
25,2,150,NS,NS,RB,NaN,NA,0.61540684809244794,0.015595942750906033
25,2,151,NS,NS,RB,NaN,NA,0.5421882031787391,0
25,2,152,NS,NS,RB,NaN,NA,0.6181327094900553,0
25,2,153,SL,SAS,RB,0.466,long,0.599464024073086,0
25,2,154,SL,SAS,RR,0.066,short,0.8771807882944813,NaN
25,2,155,NS,NS,RB,NaN,NA,0.9209201939698914,0.031162993967654984
25,2,156,SR,SAS,RB,0.366,intermediate,1.11281703290706,0.20276188438629106
25,2,157,SL,SAS,RB,0.166,short,0.9381157768567618,0.10927180533667524
25,2,158,NS,NS,RB,NaN,NA,0.849333737882489,0
25,2,159,SL,SAS,RRO,0.066,short,0.704786100679712,NaN
25,2,160,SR,SAS,NR,0.266,short,NaN,NaN
25,2,161,NS,NS,RB,NaN,NA,0.6751978781853722,0.015645314359971962
25,2,162,NS,NS,RB,NaN,NA,0.7735238149202814,0
25,2,163,SR,SAS,RB,0.466,long,0.7247629508806313,0
25,2,164,SL,SAS,RB,0.266,short,0.7684930308078037,0
25,2,165,NS,NS,RB,NaN,NA,0.9604185784213541,0.01559228559449366
25,2,166,NS,NS,RB,NaN,NA,0.7467281969250052,0
25,2,167,NS,NS,RB,NaN,NA,0.7758760978085775,0
25,2,168,NS,NS,NR,NaN,NA,NaN,NaN
25,2,169,NS,NS,RB,NaN,NA,0.5268709357327452,0.015595577035355745
25,2,170,SL,SAS,RB,0.466,long,0.6095914211105082,0
25,2,171,NS,NS,RB,NaN,NA,1.0121207103603638,0.40559106044725013
25,2,172,SR,SAS,RB,0.066,short,0.8374604144598834,0
25,2,173,NS,NS,RB,NaN,NA,0.6939737182801764,0
25,2,174,NS,NS,RB,NaN,NA,0.8624888945641942,0.06238157670986766
25,2,175,NS,NS,RB,NaN,NA,0.781426563821924,0
25,2,176,SL,SAS,RR,0.266,short,0.8262069790189344,NaN
25,2,177,SL,SAS,RRO,0.366,intermediate,0.9791360868737229,NaN
25,2,178,NS,NS,RB,NaN,NA,0.6005330108398539,0
25,2,179,NS,NS,RBO,NaN,NA,0.957398681662653,0
25,2,180,NS,NS,RB,NaN,NA,0.6111336438934813,0
25,2,181,SR,SAS,RRO,0.166,short,0.8732855511918842,NaN
25,2,182,NS,NS,RB,NaN,NA,0.5503751131195713,0.015594845604027796
25,2,183,SR,SAS,RB,0.066,short,1.0230903504780144,0
25,2,184,SR,SAS,RB,0.466,long,0.5988284103200385,0
25,2,185,NS,NS,RB,NaN,NA,0.5790969553021341,0.03123357708295771
25,2,186,NS,NS,RB,NaN,NA,0.7553819428586621,0.015625200000840778
25,2,187,SL,SAS,RRO,0.166,short,1.1813691464690237,NaN
25,2,188,NS,NS,RB,NaN,NA,0.9286347821832805,0
25,2,189,NS,NS,RB,NaN,NA,0.7550954046680545,0
25,2,190,NS,NS,RB,NaN,NA,0.5023317831323766,0
25,2,191,SL,SAS,RB,0.366,intermediate,0.8882330801429816,0
25,2,192,SL,SAS,RB,0.066,short,0.8461615205668522,0.015568514079177476
25,2,193,NS,NS,RB,NaN,NA,0.8041733441530141,0
25,2,194,SR,SAS,RRO,0.166,short,0.7854534585487727,NaN
25,2,195,SR,SAS,RB,0.166,short,0.8447505896926941,0
25,2,196,SR,SAS,RR,0.366,intermediate,1.0912776627060339,NaN
25,2,197,SL,SAS,RL,0.166,short,0.9165815266742356,NaN
25,2,198,SR,SAS,RB,0.266,short,0.7341333165780952,0.015643851497543437
25,2,199,NS,NS,RB,NaN,NA,0.5204354379116012,0
25,2,200,NS,NS,RB,NaN,NA,0.954205984272221,0
25,2,201,NS,NS,RB,NaN,NA,0.7639179283617068,0
25,2,202,NS,NS,RB,NaN,NA,0.7051525477342011,0.015593382741599271
25,2,203,NS,NS,RB,NaN,NA,0.4836775434825995,0.015594479888477508
25,2,204,NS,NS,RB,NaN,NA,0.4728408409941949,0
25,2,205,NS,NS,RB,NaN,NA,0.5477419606324929,0
25,2,206,NS,NS,RB,NaN,NA,0.4900530639416729,0.015595211319805458
25,2,207,NS,NS,RB,NaN,NA,0.5181795210897917,0.015600331338418982
25,2,208,NS,NS,RB,NaN,NA,0.537490220283189,0
25,2,209,NS,NS,RB,NaN,NA,0.5957099532010943,0
25,2,210,NS,NS,RB,NaN,NA,0.5692385421056088,0.015546205426062443
25,2,211,NS,NS,RB,NaN,NA,0.5650825497639289,0.01558570271345161
25,2,212,NS,NS,RB,NaN,NA,0.5152313045936125,0.015641657203786963
25,2,213,NS,NS,RB,NaN,NA,0.5110723865267346,0.015598502760212796
25,2,214,SR,SAS,RB,0.366,intermediate,0.5470474666640257,0
25,2,215,SR,SAS,RB,0.166,short,0.5361173238338779,0.015592651310271322
25,2,216,NS,NS,RB,NaN,NA,0.8294486823027682,0.015598502760212796
25,2,217,SR,SAS,RB,0.066,short,0.622548725640172,0.01567969162852023
25,2,218,NS,NS,RB,NaN,NA,0.48683348645295155,0
25,2,219,NS,NS,RB,NaN,NA,0.46922135347153926,0
25,2,220,NS,NS,RB,NaN,NA,0.6388512309749785,0
25,2,221,NS,NS,RB,NaN,NA,0.479747746253679,0
25,2,222,SL,SAS,RB,0.266,short,0.5479548071251656,0.01554364541675568
25,2,223,NS,NS,RB,NaN,NA,0.5370579444165742,0
25,2,224,SL,SAS,RR,0.266,short,0.862648346575952,NaN
25,2,225,NS,NS,NOC,NaN,NA,0.9492733948044929,0.007818634308137007
25,2,226,NS,NS,RB,NaN,NA,0.5522995087287654,0.015588262722758373
25,2,227,SR,SAS,RB,0.466,long,0.7052319080243024,0.015577291254203374
25,2,228,SL,SAS,RB,0.366,intermediate,0.5305461948879611,0.015591554163393084
25,2,229,NS,NS,RB,NaN,NA,1.072396313654167,0.10919354219345223
25,2,230,NS,NS,RB,NaN,NA,0.46772155370081236,0
25,2,231,SL,SAS,RB,0.466,long,0.5426380333951784,0
25,2,232,SR,SAS,RR,0.066,short,0.835914900236503,NaN
25,2,233,SR,SAS,RB,0.366,intermediate,0.5832624562503952,0
25,2,234,NS,NS,RB,NaN,NA,0.8219617520646807,0.015592651310271322
25,2,235,NS,NS,RB,NaN,NA,0.8345204265651773,0.015564856922992476
25,2,236,NS,NS,RB,NaN,NA,0.6754235247250335,0.01559777132911222
25,2,237,SR,SAS,RB,0.266,short,0.7269861361539824,0
25,2,238,SL,SAS,RB,0.466,long,0.59912281139691,0
25,2,239,NS,NS,RB,NaN,NA,0.7676142161653843,0
25,2,240,NS,NS,RB,NaN,NA,0.7957328104275803,0.031190788354706456
25,2,241,NS,NS,RB,NaN,NA,0.6522718971989434,0
25,2,242,SL,SAS,RB,0.366,intermediate,0.6268352784594526,0.015591188447842796
25,2,243,SR,SAS,RL,0.466,long,1.0517024779737767,NaN
25,2,244,SL,SAS,RR,0.166,short,0.8146361024166708,NaN
25,2,245,NS,NS,RB,NaN,NA,0.7023921262102704,0
25,2,246,NS,NS,RB,NaN,NA,0.652482915113751,0
25,2,247,SR,SAS,RLO,0.266,short,0.9936667000145007,NaN
25,2,248,NS,NS,RB,NaN,NA,0.724383338063717,0
25,2,249,SL,SAS,RBO,0.066,short,0.6833432794030614,0.0156427543506652
25,2,150,NS,NS,RB,NaN,NA,0.606400735155944,0.015608377081889557
25,2,151,NS,NS,RB,NaN,NA,0.5866893944973981,0.0156412914880093
25,2,152,NS,NS,RB,NaN,NA,0.6616409828916403,0.0156354400382952
25,2,153,SL,SAS,RB,0.466,long,0.635088382927961,0
25,2,154,SL,SAS,RR,0.066,short,0.8036942566866401,NaN
25,2,155,NS,NS,RB,NaN,NA,0.9722097986862082,0
25,2,156,SR,SAS,RB,0.366,intermediate,0.6102939608226734,0
25,2,157,SL,SAS,RB,0.166,short,0.7164743719968101,0
25,2,158,NS,NS,RB,NaN,NA,0.6509194808245411,0
25,2,159,SL,SAS,NOC,0.066,short,0.7726722460919291,NaN
25,2,160,SR,SAS,RL,0.266,short,0.8631972857263008,NaN
25,2,161,NS,NS,RB,NaN,NA,0.6183188587422137,0.015588994153858948
25,2,162,NS,NS,RB,NaN,NA,0.5918384876142682,0
25,2,163,SR,SAS,RR,0.466,long,0.8706355757863093,NaN
25,2,164,SL,SAS,RB,0.266,short,0.6647801029434959,0
25,2,165,NS,NS,RB,NaN,NA,0.6382843717590276,0.015594845604027796
25,2,166,NS,NS,RB,NaN,NA,0.6664170460728656,0.015592651310271322
25,2,167,NS,NS,RB,NaN,NA,0.710147126000038,0.015592651310271322
25,2,168,NS,NS,RB,NaN,NA,0.6836912578185093,0
25,2,169,NS,NS,RB,NaN,NA,0.6025960126701193,0
25,2,170,SL,SAS,RLO,0.466,long,1.1622078421075912,NaN
25,2,171,NS,NS,RB,NaN,NA,0.7223137533521822,0
25,2,172,SR,SAS,RL,0.066,short,0.9075329907254854,NaN
25,2,173,NS,NS,RB,NaN,NA,0.6470255237267111,0.015595211319805458
25,2,174,NS,NS,RB,NaN,NA,0.5659736158796704,0.015559005473051002
25,2,175,NS,NS,RB,NaN,NA,0.7344778206950195,0.015586068429001898
25,2,176,SL,SAS,RR,0.266,short,0.8161812509247284,NaN
25,2,177,SL,SAS,RB,0.366,intermediate,0.7116719772907345,0.015636171469395777
25,2,178,NS,NS,RB,NaN,NA,0.7632369658713287,0
25,2,179,NS,NS,RB,NaN,NA,0.6820872290952593,0
25,2,180,NS,NS,RB,NaN,NA,0.6634814467654451,0
25,2,181,SR,SAS,RB,0.166,short,0.7706344786394084,0.031190056923833254
25,2,182,NS,NS,RB,NaN,NA,0.5413291371799005,0.015638000047601963
25,2,183,SR,SAS,RR,0.066,short,0.6708780452443079,NaN
25,2,184,SR,SAS,NOC,0.466,long,0.6366426743263673,0
25,2,185,NS,NS,RB,NaN,NA,0.578939149010921,0.015597405613334558
25,2,186,NS,NS,RBO,NaN,NA,0.8878483473073402,0.015596308466456321
25,2,187,SL,SAS,RB,0.166,short,0.7521806511513205,0
25,2,188,NS,NS,RB,NaN,NA,0.8572745212086375,0
25,2,189,NS,NS,RB,NaN,NA,0.8552334623157094,0
25,2,190,NS,NS,RB,NaN,NA,0.8354983501415063,0
25,2,191,SL,SAS,RR,0.366,intermediate,0.8948744758599787,NaN
25,2,192,SL,SAS,RR,0.066,short,0.7670144425433136,NaN
25,2,193,NS,NS,RB,NaN,NA,0.6313021290810639,0.015668720159965233
25,2,194,SR,SAS,RL,0.166,short,0.8231964080086982,NaN
25,2,195,SR,SAS,RL,0.166,short,0.7421227400823227,NaN
25,2,196,SR,SAS,RB,0.366,intermediate,1.082261858305401,0.15595613606819825
25,2,197,SL,SAS,RR,0.166,short,1.0480164302075536,NaN
25,2,198,SR,SAS,RL,0.266,short,0.8420980542775851,NaN
25,2,199,NS,NS,RB,NaN,NA,0.7922510148371202,0
25,2,200,NS,NS,RB,NaN,NA,0.625386130302445,0.01561203423830193
25,2,201,NS,NS,RB,NaN,NA,0.6212089264544147,0.015600331338418982
25,2,202,NS,NS,RB,NaN,NA,0.7117356118092175,0.015592285594721034
25,2,203,NS,NS,RB,NaN,NA,0.6462626409366976,0.015579851263510136
25,2,204,NS,NS,RB,NaN,NA,0.6198395043036271,0
25,2,205,NS,NS,RB,NaN,NA,0.6412181424882419,0.10916977067790867
25,2,206,NS,NS,RB,NaN,NA,0.5902830990686425,0.015593382741599271
25,2,207,NS,NS,RB,NaN,NA,0.617299975016067,0.015599234191540745
25,2,208,NS,NS,RB,NaN,NA,0.5663819373730803,0.015542548269877443
25,2,209,NS,NS,RB,NaN,NA,0.5778226192131797,0.015617154256915455
25,2,210,NS,NS,RB,NaN,NA,0.5669431279968649,0
25,2,211,NS,NS,RB,NaN,NA,0.6273381374414839,0
25,2,212,NS,NS,RB,NaN,NA,0.6253230443576285,0
25,2,213,NS,NS,RB,NaN,NA,0.6924051639722393,0.015507073854450937
25,2,214,SR,SAS,RL,0.366,intermediate,0.962373877000573,NaN
25,2,215,SR,SAS,RL,0.166,short,0.7720975239901691,NaN
25,2,216,NS,NS,RB,NaN,NA,0.7445552975498231,0.015587897007208085
25,2,217,SR,SAS,NOC,0.066,short,0.93651065098652,NaN
25,2,218,NS,NS,RB,NaN,NA,0.5824379503777664,0.015630320019454302
25,2,219,NS,NS,NOC,NaN,NA,0.7821671379587087,0.3276161009960106
25,2,220,NS,NS,RB,NaN,NA,0.7400652239862211,0
25,2,221,NS,NS,RB,NaN,NA,0.6667946474537985,0.015579119832182187
25,2,222,SL,SAS,RR,0.266,short,0.8431154751415306,NaN
25,2,223,NS,NS,RB,NaN,NA,0.7464184357920658,0
25,2,224,SL,SAS,RL,0.266,short,1.2125050774805004,NaN
25,2,225,NS,NS,RB,NaN,NA,0.5307674528399957,0.015593748457149559
25,2,226,NS,NS,RB,NaN,NA,0.6602810693468655,0
25,2,227,SR,SAS,RB,0.466,long,0.5714288129728402,0.015534502526179494
25,2,228,SL,SAS,RB,0.366,intermediate,0.5761525788198014,0
25,2,229,NS,NS,RB,NaN,NA,0.6978499381702932,0
25,2,230,NS,NS,RB,NaN,NA,0.6178503770290718,0
25,2,231,SL,SAS,RRO,0.466,long,0.9590868249792948,NaN
25,2,232,SR,SAS,RR,0.066,short,0.8624168485862356,NaN
25,2,233,SR,SAS,RLO,0.366,intermediate,0.8749224943212539,NaN
25,2,234,NS,NS,RB,NaN,NA,0.6923907182049334,0.015527188213582122
25,2,235,NS,NS,RB,NaN,NA,0.6971495927516571,0
25,2,236,NS,NS,RB,NaN,NA,0.5448105670549239,0.01555498260108834
25,2,237,SR,SAS,RB,0.266,short,0.9317387935351462,0.015596674182006609
25,2,238,SL,SAS,RB,0.466,long,0.6166338240084315,0.015633977175639302
25,2,239,NS,NS,RB,NaN,NA,0.5901770415377996,0
25,2,240,NS,NS,RB,NaN,NA,0.4946192063550825,0
25,2,241,NS,NS,RB,NaN,NA,0.5060339223859955,0
25,2,242,SL,SAS,RL,0.366,intermediate,0.8450910709377695,NaN
25,2,243,SR,SAS,NOC,0.466,long,0.8810449395690512,0.015559005473051002
25,2,244,SL,SAS,RR,0.166,short,0.8857356081521175,NaN
25,2,245,NS,NS,RB,NaN,NA,0.7501094207192409,0.01558935986963661
25,2,246,NS,NS,RB,NaN,NA,0.520789816350316,0
25,2,247,SR,SAS,RR,0.266,short,0.8921619630825717,NaN
25,2,248,NS,NS,NOC,NaN,NA,0.8578049917201724,0
25,2,249,SL,SAS,RBO,0.066,short,0.5895677593098299,0
25,2,150,NS,NS,RB,NaN,NA,0.46151023955633264,0.031186034051870593
25,2,151,NS,NS,RB,NaN,NA,0.5130739481322735,0.015616788541365167
25,2,152,NS,NS,RB,NaN,NA,0.6337156693361976,0.015571805519812187
25,2,153,SL,SAS,RB,0.466,long,0.5762462020193198,0
25,2,154,SL,SAS,RR,0.066,short,0.6665717437813328,NaN
25,2,155,NS,NS,RB,NaN,NA,0.6400683325689442,0.015560468335479527
25,2,156,SR,SAS,RB,0.366,intermediate,0.5289010231568909,0.015593382741599271
25,2,157,SL,SAS,RB,0.166,short,0.6350110340737274,0.015591554163393084
25,2,158,NS,NS,RB,NaN,NA,0.6084993942595247,0
25,2,159,SL,SAS,RRO,0.066,short,0.5909344385934219,NaN
25,2,160,SR,SAS,RB,0.266,short,0.9388499509702797,0.015588262722758373
25,2,161,NS,NS,RB,NaN,NA,0.6237767987026928,0.015591188447615423
25,2,162,NS,NS,RB,NaN,NA,0.596270046677887,0.031149828205116137
25,2,163,SR,SAS,RB,0.466,long,0.5697825440952329,0.015588994153858948
25,2,164,SL,SAS,NOC,0.266,short,1.097089432531675,NaN
25,2,165,NS,NS,RB,NaN,NA,0.6338222754404796,0
25,2,166,NS,NS,RB,NaN,NA,0.5382629773948793,0
25,2,167,NS,NS,RB,NaN,NA,0.5908128381488496,0.015557908326172765
25,2,168,NS,NS,RB,NaN,NA,0.6268407641937301,0
25,2,169,NS,NS,RB,NaN,NA,0.5378804388532217,0.01562776001014754
25,2,170,SL,SAS,RB,0.466,long,0.5425813474737424,0
25,2,171,NS,NS,RB,NaN,NA,0.5941103130653573,0.015590457016514847
25,2,172,SR,SAS,RR,0.066,short,0.8005147250585196,NaN
25,2,173,NS,NS,RB,NaN,NA,0.7740818969613201,0.015614594247608693
25,2,174,NS,NS,RB,NaN,NA,0.6306054408188402,0.01560508564148222
25,2,175,NS,NS,RB,NaN,NA,0.5339674645429113,0.015603988494603982
25,2,176,SL,SAS,RB,0.266,short,0.7258995950373901,0
25,2,177,SL,SAS,RB,0.366,intermediate,0.5589953960735556,0.015579485547959848
25,2,178,NS,NS,RB,NaN,NA,0.9682520242122337,0
25,2,179,NS,NS,RB,NaN,NA,0.8102608635587103,0.21834429565910796
25,2,180,NS,NS,RB,NaN,NA,0.6979622128667415,0
25,2,181,SR,SAS,RL,0.166,short,0.7260985443367645,NaN
25,2,182,NS,NS,RB,NaN,NA,0.5982670368384788,0
25,2,183,SR,SAS,RL,0.066,short,0.8302441137832375,NaN
25,2,184,SR,SAS,RL,0.466,long,1.0455343182732122,NaN
25,2,185,NS,NS,RB,NaN,NA,0.8786992395617972,0.015591919878943372
25,2,186,NS,NS,RB,NaN,NA,0.7352054119273816,0.015553519738659816
25,2,187,SL,SAS,RR,0.166,short,0.786715908880069,NaN
25,2,188,NS,NS,RB,NaN,NA,0.5797738949206632,0
25,2,189,NS,NS,RB,NaN,NA,0.6323650815398878,0.015564491207214814
25,2,190,NS,NS,RB,NaN,NA,0.6058874532789105,0
25,2,191,SL,SAS,RB,0.366,intermediate,0.547194118628795,0.015594845604027796
25,2,192,SL,SAS,RB,0.066,short,0.5908724497953699,0.015592285594721034
25,2,193,NS,NS,RB,NaN,NA,0.48639426198951696,0
25,2,194,SR,SAS,RB,0.166,short,0.8265070486876311,0.062427291162521215
25,2,195,SR,SAS,RB,0.166,short,0.683087461324476,0
25,2,196,SR,SAS,RL,0.366,intermediate,0.7579907752567578,NaN
25,2,197,SL,SAS,RLO,0.166,short,0.7382179943733718,NaN
25,2,198,SR,SAS,RB,0.266,short,1.0081439186737953,0.10919390790922989
25,2,199,NS,NS,RB,NaN,NA,0.6140271859042059,0.015621908560206066
25,2,200,NS,NS,RB,NaN,NA,0.6266081690574765,0.01563214859766049
25,2,201,NS,NS,RB,NaN,NA,0.6234483860731643,0.015595577035355745
25,2,202,NS,NS,RB,NaN,NA,0.5814055351735306,0.031170308280024983
25,2,203,NS,NS,RB,NaN,NA,0.6329288321729791,0.01559777132911222
25,2,204,NS,NS,RB,NaN,NA,0.48946609036636346,0.015633245744311353
25,2,205,NS,NS,RB,NaN,NA,0.5409743930254081,0
